num_parents,true_split,found_split,score_diff,true_score_diff,per_intv,parent_intv,cc_ari,gmm_ari,gmm_ari_res,kmeans_ari,kmeans_ari_res,spectral_ari,spectral_ari_res
2,1,1,2715,2752,10.04,0,0.991890206887182,0.2201097178968684,0.9918449690467912,-0.0014453196693049,0.9918676734737504,-0.0062141426610713,0.0332800641759587
1,1,1,5407,5451,9.92,0,0.9783270656871308,0.3979761463099793,0.9730057589067838,0.0009356502262075,0.9727015685998734,0.0003938627507473,0.046948635073523
1,1,1,771,693,11.28,0,0.8827440577165103,0.345677913971147,0.9386618151216376,0.0029819591264968,0.9400631865118694,0.0040842775249221,0.0608384241780502
2,1,1,10464,10464,10.0,0,1.0,0.0756539428721847,1.0,-0.0007333661986449,1.0,-0.0183516730391174,-0.0116199950655936
2,1,1,6134,6398,10.08,0,0.9945987777977284,0.0671166638083435,0.9217700274369344,0.0126085632048526,0.9217700274369344,0.0096315872501005,0.6752831916695113
1,1,1,2813,2548,10.04,0,0.9703593611485994,-0.0008838327215452,0.9727784855928858,-0.0322697744979216,0.967175260409758,-0.0047992254269171,0.0534078586105487
2,1,1,1588,1133,11.04,0,0.7632432506449054,-0.0138716611678223,0.8337899143289549,-0.0239495833786057,0.8063838851908517,-0.0073820321699477,0.773799554982287
2,1,1,401,401,10.0,0,1.0,-0.0308693112719252,0.9649010480683252,-0.0009431865414895,0.9649983018114384,-0.008514462543199,0.0520481631716904
2,1,1,372,563,10.04,0,0.9972945704193122,0.0037784833217054,0.9563040444039866,0.0030285637258386,0.9561793802663562,0.0015392167520386,0.042727687854722
1,1,1,5424,5171,10.24,0,0.978565151132554,0.4531084254964412,0.9891762850170815,0.0029029922561097,0.9836867272953934,-0.0139786297371112,0.0342069822105916
2,1,1,9269,9198,15.28,0,0.5780417152430165,0.0372921162770768,0.7983002612683172,-0.0021321914470481,0.7561972413176825,-0.0009414876609336,-0.0504404474986421
4,1,1,3378,3396,30.959999999999997,1,0.2048960229365905,0.0733454877995193,0.4901676876176667,0.0795026494715075,0.1422605715245866,-2.215491882704846e-05,0.0190128395995339
3,1,1,4084,4048,13.64,0,0.6781856285454173,0.0027314927562144,0.8689117775241999,0.0128213472846754,0.8637642847271216,0.007916390747487,0.0351730058777698
1,1,1,6973,6973,10.0,0,1.0,0.0003741779059874,1.0,0.0015758811493391,1.0,-0.0255525093887656,1.0
2,1,1,3727,3661,9.92,0,0.9353986532600348,0.027547265008043,0.9121685563315034,0.0015801882438538,0.9119130611061138,0.0015105777569483,0.0398616847565075
1,1,1,5689,5592,10.24,0,0.978565151132554,0.3425082133947477,0.9757290813247544,0.0019683157515931,0.9701940204955408,-0.0013406184591623,-0.0721675133285962
1,1,1,4074,4051,11.4,1,0.7972538088001028,0.0140357756632431,0.8264030467353418,0.0034389962882865,0.8244281156269163,0.0099265306122448,0.0308705882352941
3,1,1,7663,7831,21.08,0,0.4455310518887559,-0.0005642113539827,0.7404735984694315,-0.0024712198683538,0.741448088070978,0.0024867265304013,0.6042217721328156
1,1,1,5858,5802,10.84,0,0.9296414707055782,0.4482711442204316,0.970522227733677,0.0055360103992081,0.975593693907357,-0.0002288545044624,0.0179945112713328
3,1,1,3461,3832,10.56,0,0.9472458012513296,0.0306403872000248,0.8213883844340469,0.0339520389025171,0.8248710651992237,0.0165909128965757,0.0293292907854882
1,1,1,9152,9194,10.56,0,0.952482931788395,0.3228859801699316,0.9810549686010436,0.002719084223838,0.9700261530201724,-0.0006917442065628,0.0519269458391657
1,1,1,530,510,10.12,0,0.9919125710783082,-0.011216489443329,0.9919125710783082,-0.0007732784789593,0.9919125710783082,0.0001317872740481,-0.0424902926761462
2,1,1,2083,1980,11.28,0,0.8877507339665229,0.0272350248532958,0.9537884489986668,0.0022176804680901,0.942519088757388,0.0065654761967875,0.0417280793383861
6,1,1,71,65,11.8,0,0.8723840949148264,0.0284256505681383,0.9398921873641474,-0.002414784665959,0.9514315803891578,0.0148683690828573,0.305182569432602
5,1,1,7327,7032,18.84,0,0.5500697117762507,-0.0031550204003514,0.8402677268062362,0.0058383552336852,0.8620928497802298,0.0052856462903873,-0.0884967984067436
3,1,1,65,83,10.48,0,0.9681598278000776,0.0025790502273969,0.9540472551640772,0.0007932052432259,0.9540472551640772,0.0019347014776758,0.0003447498492654
6,1,1,3137,2301,48.32,1,0.0198868011211647,-0.0169478767693312,0.0002457425988052,-0.0505178044245098,0.0001377927756746,1.0,0.0004492450815384
1,1,1,4103,3994,10.36,0,0.9759938205522516,-0.002207501474948,0.9759938205522516,-0.0307655914325833,0.9919125710783082,0.0124745225792502,0.0301736665790256
4,1,1,1868,1868,10.0,0,1.0,0.0004762355039565,0.98920620447008,-0.0007766169686691,0.9945838060842688,6.449776049442728e-05,0.0226911751239462
1,1,1,903,903,10.0,0,1.0,0.1780002465532709,1.0,0.0329069082545282,1.0,0.1742165227939792,0.090705638937574
5,1,1,408,865,10.44,0,0.9654737659605462,0.0938923415869257,0.8985035144805877,-0.0051198395719637,0.9041898755431288,-0.0119675563615135,0.0420450940412278
2,1,1,3533,3607,10.2,0,0.975862442878166,-0.0008569318587007,0.9563040444039866,-0.001018368282594,0.9503145566079092,-0.0181624738928977,-0.0906909514663038
5,1,1,3224,3654,9.68,1,0.855193332809064,0.029964320433401,0.503611913849628,0.0123900362620589,0.5725187457754711,0.0182773806829023,-0.0173971150008309
2,1,1,1166,2447,8.799999999999999,0,0.8831447205948837,0.1229809574979249,0.7136444182489025,0.0082610701982932,0.7136444182489025,0.3488440986832948,0.2992288959871824
2,1,1,2303,2806,9.96,0,0.997287053265372,0.0505828543640089,0.9753867194498002,0.0924904292666203,0.9753867194498002,0.090827952692851,-0.0766195940858502
3,1,1,8715,8715,10.0,0,1.0,0.0315146500344554,1.0,0.058971592466355,1.0,0.0493538934056523,1.0
2,1,1,3820,3820,10.0,0,1.0,0.2452130314126319,0.994568720915575,0.1598151035302527,0.9836408537514836,-0.0149407819107252,0.0341800807811047
4,1,1,4751,4710,10.28,0,0.9706027493300838,-0.0010749785053183,0.92132730849071,-0.0038253982222399,0.917829161718868,0.0135360370278568,0.0318447144961565
2,1,1,4862,4862,9.96,0,0.997287053265372,0.3603032950042824,0.997287053265372,-0.0223939012230663,0.994568720915575,0.2795206449760555,0.5674805099067203
1,1,1,8626,8626,10.0,0,1.0,0.1344979500278448,1.0,0.0444209600908441,1.0,0.1017234365163718,-0.0872441725860035
2,1,1,4973,4973,10.0,0,1.0,0.2893127669067414,0.997287053265372,0.0025205044558255,0.997287053265372,-0.0282953028966721,-0.0929336159686152
3,1,1,1703,1703,10.0,0,1.0,0.111528196775589,0.9918449690467912,0.0896442209266854,0.9918449690467912,-0.0850952860376151,0.9918449690467912
1,1,1,7645,7645,10.0,0,1.0,0.4546323293197187,0.9972945704193122,0.0060940153638079,0.994568720915575,0.0820708173565459,0.0414681030160197
2,1,1,72,21,10.08,0,0.9945987777977284,0.1283782062850726,0.9945987777977284,0.065846923661835,0.9972945704193122,-0.0262024311858393,0.3733637571903463
2,1,1,12601,12601,10.0,0,1.0,0.0902728362922991,1.0,0.0028290101968871,1.0,-0.0589394826481075,1.0
2,1,1,6138,6353,10.04,0,0.9972945704193122,0.0919065873305287,0.9649010480683252,-0.0031882418031718,0.9508816296244088,0.4521071652281384,0.0931132700294414
1,1,1,5269,5047,10.12,0,0.9919125710783082,-0.0284565634086687,0.9972945704193122,-0.0483677884867829,0.9972945704193122,0.334123459655798,0.9972945704193122
2,1,1,2706,2482,10.16,0,0.9892358995646756,-0.001026576713037,0.9892358995646756,-0.0328475133451741,0.9945987777977284,-0.0081964186699151,0.0480192076830732
2,1,1,3004,3004,10.0,0,1.0,-0.0006596409200335,0.9648030562343886,-0.0198196556469857,0.9645045731982466,0.2868913857677903,-0.0856598201011745
3,1,1,2354,2354,10.0,0,1.0,0.0494706152752965,0.994568720915575,0.034912753996196,0.9918449690467912,0.0430702552039252,0.8013357999241352
1,1,1,2905,2905,10.0,0,1.0,0.0826430500643606,1.0,-0.014735144586941,1.0,1.0,0.6880151267028352
2,1,1,3298,3809,10.0,0,0.9891762850170815,0.0016177510240259,0.9491078211267344,0.0030833410747243,0.956053754024582,0.0023731390337718,-0.0680609574580674
3,1,1,1245,1728,9.84,0,0.9512956581561748,-0.000522728115127,0.7199663012911177,0.0008882711345838,0.7199663012911177,0.0007342067505502,0.0203344653776249
1,1,1,7519,7360,10.0,0,0.9945838060842688,0.5295950144583608,0.9945838060842688,0.0086079928548687,0.9945838060842688,0.0017879919568889,-0.0417931635886189
2,1,1,11073,11336,10.08,0,0.98920620447008,0.0048857925537823,0.9865317479911752,-0.001267280734648,0.9836867272953934,0.0045492732504191,0.0540908711732483
4,1,1,3737,4381,14.8,1,0.6490341538642286,0.0752157631045998,0.408621480615532,0.0835146052013177,0.1772207134561415,-0.036559526584076,-0.0335233765970382
3,1,1,6576,6506,10.04,0,0.9972945704193122,0.004842810247437,0.9972945704193122,0.030787478955579,0.9972945704193122,0.0165639866955182,-0.076280591033992
1,1,1,8474,8474,10.0,0,1.0,0.0012498416229862,1.0,0.0038400343043433,1.0,1.0,1.0
4,1,1,1435,1435,10.0,0,1.0,-0.0112604460644182,0.994568720915575,-0.0037430390159913,0.994568720915575,0.0004122113425185,0.033558470591436
2,1,1,14028,14064,10.16,0,0.9892358995646756,0.0120199404662062,0.9972945704193122,0.0090716260422297,1.0,0.0043551605564361,0.0395418853718758
2,1,1,509,673,8.559999999999999,1,0.7895833541064432,0.0289412437755606,0.5629600231026806,-0.0479016026414067,0.4297863829390353,-0.0430124814909375,0.0733505103684027
1,1,1,5633,5633,10.0,0,1.0,0.3985977436289802,0.9945987777977284,0.0081757721799456,0.997287053265372,0.0589317091865429,0.14067716859863
1,1,1,975,1112,10.04,0,0.9972945704193122,0.5057727420384448,0.9972945704193122,0.0093424800339531,0.9972945704193122,1.814698967582902e-05,0.1127930171833526
1,1,1,1646,2007,8.4,1,0.6978878775061659,0.0124116359714129,0.5903792741991313,0.016341324514131,0.5979443409303153,-0.0001721043872717,-0.0469359134589288
3,1,1,1635,1802,10.24,0,0.9839109611530666,0.0369458964036002,0.98920620447008,-0.0147228600660259,0.9918676734737504,-0.0052130493091244,0.0698970076658887
5,1,1,2393,2144,36.120000000000005,1,0.1363906116736689,-0.005732216267041,0.1483521063953177,0.0002888255077358,0.0132897991343102,-0.0274555097334611,-0.0036206426654148
3,1,1,8999,9612,12.04,0,0.8733301566544821,-0.0002501850279373,0.7185557630602397,-0.0089790673802577,0.7108916435506683,-4.260766920228392e-05,0.4152656263808982
1,1,1,6484,6506,10.56,0,0.9629827190877271,0.5087046547658964,0.98920620447008,0.0149553692110407,0.9891461388352886,0.0088818476528874,0.033558470591436
3,1,1,5938,6425,10.64,0,0.9578416125316505,0.0380354561488829,0.8744585103439706,0.0281920621838193,0.8708436977490112,0.3823073304903078,0.0360359224671968
1,1,1,11227,11395,10.08,0,0.9945987777977284,0.3998086273299176,0.9945987777977284,0.0087279663437565,0.9891762850170815,0.994568720915575,0.0411458272147647
1,1,1,2799,2799,10.0,0,1.0,-0.0445919990750471,1.0,-0.0152224896985619,0.997287053265372,1.0,0.8013357999241352
6,1,1,1803,1803,10.0,0,1.0,0.0939209272655709,0.9699412548202898,-0.0041885813304332,0.956053754024582,0.0178331141811771,0.0449898298582082
3,1,1,715,966,10.88,0,0.9426306154060388,-0.0293523493650988,0.8805891982761053,0.0019447801174976,0.8423129788784268,0.0357997750018023,0.0414304131949962
5,1,1,8579,8595,10.2,0,0.9865687129178428,-0.0002136148052046,0.8998922663370721,0.0028192024989307,0.8941017424151937,0.0034122299762844,0.1937416416382335
3,1,1,1406,1907,10.12,0,0.9919125710783082,-0.0508498681548072,0.928255365460262,-0.0056289700015936,0.9077111952261374,0.0349413091072309,-0.0472208270808747
1,1,1,2277,2158,10.08,0,0.9945987777977284,-0.0242735847055454,0.9945987777977284,-0.0348154497259402,0.9972945704193122,0.1710094943647525,0.9972945704193122
2,1,1,3732,3715,10.04,0,0.991890206887182,-0.0187926319123107,0.994568720915575,-0.0210419618664744,0.9891157635202624,-0.0117776710279338,0.0480192076830732
1,1,1,5636,5547,10.08,0,0.9945987777977284,0.0002102537178707,0.9945987777977284,-0.0073805443850559,0.9945987777977284,-0.067789352738761,0.020357116900347
1,1,1,5549,5501,10.2,0,0.9865687129178428,-0.0005112847404765,0.9865317479911752,-0.0301317610607207,0.983822280017055,-0.0526532443124191,0.0453744611244785
4,1,1,2188,2298,10.08,0,0.9945987777977284,0.0002092365102862,0.9701940204955408,-0.0001881844974677,0.9703593611485994,0.0017637891860706,-0.0185872216911993
1,1,1,3931,3933,10.04,0,0.9972945704193122,0.2240929121485907,1.0,0.0292386407230135,1.0,0.1089086850404085,-0.0627588124926272
5,1,1,5972,5894,10.24,0,0.9839109611530666,0.0548375007738036,0.9225733372294208,-0.0137099455583326,0.9241169386429254,-0.0086612348265843,0.2142256494188819
3,1,1,191,203,10.4,0,0.968073642808297,-2.1172320418540628e-05,0.956427756724232,0.0151875204085593,0.9540472551640772,0.0268681967768381,-0.0512343934064364
3,1,1,2734,2734,10.0,0,1.0,0.4520069957348108,0.997287053265372,0.0111533979555296,0.994568720915575,-0.0098609738950921,-0.0162498894035517
4,1,1,5415,5382,10.24,0,0.9839109611530666,0.0830375238066643,0.9566723663210448,-0.0064221231058771,0.9482472263769182,0.1426863365528411,-0.0417931635886189
3,1,1,2778,2629,9.96,0,0.997287053265372,-0.0175995627723233,0.994568720915575,-0.0015285994248978,0.994568720915575,-0.0065471180879879,-0.012378333839082
2,1,1,360,823,10.0,0,0.9408988735968764,0.1270727088537444,0.8193963821821949,0.0095340229070567,0.8193963821821949,0.0106600358641374,-0.0709404450746724
3,1,1,2495,2495,10.0,0,1.0,0.1290560793762527,0.997287053265372,0.0497012278993309,0.997287053265372,0.0332385789173497,-0.0801460642528927
2,1,1,155,155,10.0,0,1.0,0.0978292066082656,0.9753867194498002,0.0031644339620711,0.9726240616359516,-0.033252503028029,-0.0402691544404559
4,1,1,7538,7704,10.2,0,0.9651906258394212,-0.0038442704977835,0.9369147331477538,0.0486042127688697,0.9369147331477538,0.0263448974248884,0.4733270271775656
1,1,1,1203,1149,10.08,0,0.9945987777977284,0.1673095076837819,1.0,0.0043768937604652,1.0,0.2329128410983473,0.0301736665790256
2,1,1,1588,1588,10.0,0,1.0,0.0108747500962535,0.9700261530201724,0.0899532630877462,0.9700261530201724,0.2871003451194895,0.1132281071356561
2,1,1,6919,6919,10.0,0,1.0,0.3829107548023545,0.994568720915575,0.0029562041529894,0.997287053265372,-0.0090726020707704,0.3479754917962818
4,1,1,1852,713,49.48,1,0.0035820594841395,0.1469914727329498,0.006544792472306,0.1553347198334528,0.005871446702045,0.3043502940988407,-0.0304354407647697
1,1,1,1178,1176,10.4,0,0.9733733154450228,0.5893450759362491,0.994568720915575,0.007732337745385,0.9918449690467912,0.986381069960169,0.1368588267757679
2,1,1,7162,7162,10.0,0,1.0,0.1458146999539576,1.0,0.0326408783708389,1.0,-0.047419029230776,1.0
2,1,1,1168,1168,10.0,0,1.0,0.0947311577371902,0.986456978585641,0.0001379542596134,0.986456978585641,-0.0319703804206036,0.0434122368920517
1,1,1,6317,6223,10.12,0,0.9919125710783082,-0.0050288514601691,0.9972945704193122,-0.0457221863370953,0.9972945704193122,-0.0817809751267736,0.5036350179695018
2,1,1,803,803,10.0,0,1.0,-0.0050019052237433,0.9864191681829824,-0.0117859588883902,0.9864191681829824,-0.0333581856890654,0.0320128051220488
1,1,1,4415,4415,10.0,0,1.0,0.5511465265250765,1.0,0.0098866378586226,0.997287053265372,0.0759764084328606,0.8000382863938617
3,1,1,326,319,10.08,0,0.9945987777977284,0.0355673268420695,0.986381069960169,0.0326347528190353,0.9781437137191598,0.0292846637872662,-0.0782687678776411
1,1,1,3349,3389,10.04,0,0.9972945704193122,0.1059423143335707,0.9892358995646756,-0.009325183955813,0.9945987777977284,-0.010420280558071,-0.0738053370959752
3,1,1,442,442,10.0,0,1.0,-0.0001440750584578,0.7772281624138834,0.000173436556359,0.7811562752407923,0.0011948725118163,0.021854314139897
1,1,1,2004,1920,10.0,0,0.9945838060842688,0.6400106659548587,0.9945838060842688,0.0093765624538081,0.9945838060842688,0.0067645143002596,-0.0899401365366614
2,1,1,1544,1544,10.0,0,1.0,0.2028718188865622,0.9503145566079092,0.1061076601722374,0.955927155240954,0.2309092477086813,-0.0926977789227305
4,1,1,1092,1176,17.8,1,0.5046401026049065,0.0898627637479521,0.4648126677842559,0.0819025234916241,0.1493681074915194,-0.0005555510983454,0.0092238595691897
1,1,1,5348,5348,10.0,0,1.0,0.0066093258352294,1.0,0.0072055349724247,1.0,0.0351160974338563,-0.0799429986451769
2,1,1,381,292,10.08,0,0.9945987777977284,0.0152718808683132,0.9972945704193122,0.0102394168844145,0.9972945704193122,0.0098609519763124,-0.092434572445682
1,1,1,5121,5121,10.0,0,1.0,0.5096550841492289,0.9945987777977284,0.0076104782373971,1.0,0.1008909247147548,0.0443910767050244
3,1,1,5567,5490,26.32,1,0.1901248358741593,0.0790044529673043,0.3313815270963989,0.0750685766512009,0.0271537568597882,0.0578005208929527,0.2216679865422566
3,1,1,187,344,10.28,0,0.9652857112601242,0.0366079668812037,0.9727784855928858,-0.0138629897852692,0.9727015685998734,-0.0218138813168379,0.0329387742053284
3,1,1,3910,4107,12.08,0,0.8710579013303482,-6.16683570038658e-05,0.8362474545910588,-0.0095444266173862,0.845997685485577,-0.0002934309931885,0.0465365172478846
2,1,1,2751,2751,10.0,0,1.0,-0.0188865909316341,1.0,-0.0149403456370607,1.0,0.0060682808082418,0.0301736665790256
3,1,1,3743,4392,9.88,0,0.9379788721885916,0.0515371797956258,0.9239014879596,0.0233314194791155,0.9143816391735806,-0.0222068433035359,0.0602386317856528
4,1,1,2608,2608,10.0,0,1.0,0.0373072801374702,0.964403549437208,0.0324946692716224,0.967175260409758,0.0257461360050926,0.0210359164087254
2,1,1,4652,2982,47.0,1,0.017194545304883,0.0363708736273194,0.0221694148965114,-0.0594966522815469,0.0151372120776005,0.2018318491497043,0.0903848330854122
1,1,1,876,869,10.04,0,0.9972945704193122,-0.0283451403727571,0.997287053265372,-0.0213667017940052,0.997287053265372,-0.0179221455893648,-0.0177280813977896
2,1,1,335,407,10.12,0,0.9919125710783082,0.0121785290398482,0.9891762850170815,0.0098744082965502,0.9837322537591404,0.0039044478744322,0.021229010352611
3,1,1,8255,8538,9.84,0,0.9782664124138576,-0.0081997265879915,0.8889497543241329,-0.0097310879891691,0.8918424966772014,-0.004176463573257,0.0709184573066521
2,1,1,4746,4608,10.04,0,0.991890206887182,0.0019667518920415,0.9565505273656086,-0.0023560159719923,0.9565505273656086,-7.719245072009536e-06,-0.0932805352485041
2,1,1,5321,5482,10.08,0,0.9945987777977284,0.0170460762468565,0.9837322537591404,-0.0186940385375335,0.9754562374286586,-0.0154282748219528,0.3254392935687281
1,1,1,9099,9034,10.04,0,0.9972945704193122,-0.0367598661246763,0.9972945704193122,-0.0139982002315411,1.0,1.0,1.0
3,1,1,1762,172,48.8,1,0.0069559110560242,-0.0339128079782199,0.0012007516358506,-0.0429218580855127,0.0012505193654842,1.0,0.0271571864182902
1,1,1,6915,6883,10.08,0,0.9945987777977284,-0.0206199257557306,0.9945987777977284,-0.0388478771117841,0.9945987777977284,-0.0170536783917565,0.0635219673977544
4,1,1,3687,4099,9.96,0,0.997287053265372,0.0004834790248281,0.9918676734737504,-0.003833524277603,0.9918676734737504,0.0011744816426734,0.2493924053524369
1,1,1,7882,7882,10.0,0,1.0,0.2644982133286374,1.0,0.0571503220077436,1.0,0.2715761438283273,1.0
5,1,1,7144,7291,10.16,0,0.9892358995646756,0.1520394160675824,0.9563040444039866,-0.0218476505220347,0.95907667458367,-0.011112726634533,0.0242446848320077
3,1,1,1495,1623,10.04,0,0.991890206887182,0.0006826841059233,0.975593693907357,0.0187861494296907,0.975593693907357,1.0,-0.0082238963792104
3,1,1,4157,4072,10.04,0,0.9972945704193122,0.5900653637937382,0.9945838060842688,0.0220404067426937,0.994568720915575,0.9836408537514836,0.0500243381933255
4,1,1,6371,6590,10.16,0,0.9892358995646756,0.1060957932858328,0.986456978585641,0.0268708591020237,0.9754562374286586,0.2406514264036119,-0.0747833226713539
5,1,1,4099,3847,35.6,1,0.1572945184858664,0.1721559998949564,0.3143689446239705,0.0123195378624802,0.0525126188473757,0.2706236132244803,0.0953547683846067
3,1,1,3928,3928,10.0,0,1.0,-0.0223013802840289,0.994568720915575,-0.0010436058821153,0.994568720915575,0.986381069960169,0.994568720915575
2,1,1,1534,2173,10.84,0,0.939968013472428,0.1610688031699949,0.8397646820745497,-0.0054201915898676,0.8331237136841058,0.4624160956859935,-0.0781846647589697
2,1,1,4516,4516,10.0,0,1.0,0.3309765754505684,0.994568720915575,0.0332139729082834,0.9918449690467912,0.9972945704193122,-0.0924974692874547
2,1,1,6383,6383,10.0,0,1.0,0.3179896369675459,0.9698557044335564,0.0081757721799456,0.9670816117459824,0.020647299115467,0.0493538934056523
4,1,1,7907,8105,9.8,0,0.9755252270490604,-0.0021133215878623,0.9618435901024096,0.0581097038425833,0.9504579707011086,0.0188782551744237,0.0578855190044616
1,1,1,86,86,10.0,0,1.0,0.1807311145797524,1.0,-0.0123740159890532,1.0,0.4437298769575406,1.0
2,1,1,2230,2230,10.0,0,1.0,0.2587568265276856,0.9781437137191598,0.2127629672141121,0.9753867194498002,0.468054526170588,-0.0763608819735924
2,1,1,7519,7519,10.0,0,1.0,0.5156673311549005,1.0,0.0105872749099639,1.0,0.997287053265372,1.0
4,1,1,4331,3041,47.760000000000005,1,0.0011948725118163,0.1569785543057241,0.0042130583380561,0.1736797141884754,0.0033630862788056,0.9918449690467912,-0.0017109053053552
